user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive,weekday,month
1043,2024-03-19 22:53:15.465155052,Facebook,Social,24.91,1,5,False,Tuesday,3
1072,2024-03-19 23:36:57.139046349,Facebook,Social,55.91,1,1,False,Tuesday,3
1018,2024-03-20 00:20:38.812937646,Snapchat,Social,44.47,3,3,False,Wednesday,3
1060,2024-03-20 01:04:20.486828943,Facebook,Social,40.22,6,4,False,Wednesday,3
1009,2024-03-20 01:48:02.160720240,Google Docs,Productivity,59.53,1,8,True,Wednesday,3
1088,2024-03-20 02:31:43.834611537,Facebook,Social,49.6,0,4,False,Wednesday,3
1093,2024-03-20 03:15:25.508502835,Twitch,Entertainment,31.01,1,4,False,Wednesday,3
1063,2024-03-20 03:59:07.182394132,TikTok,Entertainment,0.77,2,7,False,Wednesday,3
1065,2024-03-20 04:42:48.856285429,Microsoft Teams,Productivity,15.4,2,4,True,Wednesday,3
1023,2024-03-20 05:26:30.530176726,Notion,Productivity,14.77,4,6,True,Wednesday,3
1071,2024-03-20 06:10:12.204068023,Twitter,Social,20.06,0,3,False,Wednesday,3
1054,2024-03-20 06:53:53.877959320,Microsoft Teams,Productivity,18.06,4,5,True,Wednesday,3
1064,2024-03-20 07:37:35.551850617,Chrome,Utilities,10.37,3,6,False,Wednesday,3
1040,2024-03-20 08:21:17.225741914,Netflix,Entertainment,2.71,1,4,False,Wednesday,3
1011,2024-03-20 09:04:58.899633211,Google Maps,Utilities,15.61,2,5,False,Wednesday,3
1051,2024-03-20 09:48:40.573524508,Twitch,Entertainment,120.14,4,6,False,Wednesday,3
1015,2024-03-20 10:32:22.247415805,Google Maps,Utilities,33.26,2,7,False,Wednesday,3
1083,2024-03-20 11:16:03.921307103,Notion,Productivity,26.78,2,6,True,Wednesday,3
1038,2024-03-20 11:59:45.595198400,Snapchat,Social,9.2,3,4,False,Wednesday,3
1048,2024-03-20 12:43:27.269089697,Chrome,Utilities,6.24,1,8,False,Wednesday,3
1095,2024-03-20 13:27:08.942980994,Evernote,Productivity,14.73,2,3,True,Wednesday,3
1084,2024-03-20 14:10:50.616872291,Snapchat,Social,13.45,2,3,False,Wednesday,3
1005,2024-03-20 14:54:32.290763588,Slack,Productivity,9.45,3,12,True,Wednesday,3
1033,2024-03-20 15:38:13.964654885,Gmail,Utilities,6.27,5,7,False,Wednesday,3
1033,2024-03-20 16:21:55.638546182,Weather,Utilities,20.2,1,7,False,Wednesday,3
1084,2024-03-20 17:05:37.312437479,Microsoft Teams,Productivity,16.07,0,2,True,Wednesday,3
1055,2024-03-20 17:49:18.986328776,Netflix,Entertainment,11.31,1,4,False,Wednesday,3
1063,2024-03-20 18:33:00.660220074,Snapchat,Social,73.56,1,3,False,Wednesday,3
1085,2024-03-20 19:16:42.334111371,Instagram,Social,7.15,3,4,False,Wednesday,3
1098,2024-03-20 20:00:24.008002668,WhatsApp,Social,131.16,0,9,False,Wednesday,3
1072,2024-03-20 20:44:05.681893965,Facebook,Social,3.97,4,3,False,Wednesday,3
1047,2024-03-20 21:27:47.355785262,Snapchat,Social,14.74,1,2,False,Wednesday,3
1093,2024-03-20 22:11:29.029676559,Microsoft Teams,Productivity,40.31,2,5,True,Wednesday,3
1050,2024-03-20 22:55:10.703567856,Camera,Utilities,61.71,3,7,False,Wednesday,3
1054,2024-03-20 23:38:52.377459153,Google Maps,Utilities,79.6,2,5,False,Wednesday,3
1085,2024-03-21 00:22:34.051350450,Netflix,Entertainment,14.65,3,6,False,Thursday,3
1033,2024-03-21 01:06:15.725241747,Twitch,Entertainment,46.38,2,6,False,Thursday,3
1070,2024-03-21 01:49:57.399133045,Spotify,Entertainment,40.18,1,6,False,Thursday,3
1088,2024-03-21 02:33:39.073024342,Snapchat,Social,138.82,1,7,False,Thursday,3
1002,2024-03-21 03:17:20.746915639,Microsoft Teams,Productivity,19.58,1,4,True,Thursday,3
1054,2024-03-21 04:01:02.420806936,Google Maps,Utilities,4.16,2,5,False,Thursday,3
1087,2024-03-21 04:44:44.094698233,Twitch,Entertainment,1.17,3,8,False,Thursday,3
1085,2024-03-21 05:28:25.768589530,YouTube,Entertainment,27.65,0,3,False,Thursday,3
1095,2024-03-21 06:12:07.442480827,Twitter,Social,5.1,1,5,False,Thursday,3
1037,2024-03-21 06:55:49.116372124,Google Docs,Productivity,117.68,1,6,True,Thursday,3
1099,2024-03-21 07:39:30.790263421,Twitch,Entertainment,94.94,1,4,False,Thursday,3
1082,2024-03-21 08:23:12.464154718,WhatsApp,Social,63.44,2,11,False,Thursday,3
1073,2024-03-21 09:06:54.138046016,Evernote,Productivity,9.47,3,2,True,Thursday,3
1092,2024-03-21 09:50:35.811937313,Weather,Utilities,8.07,1,1,False,Thursday,3
1008,2024-03-21 10:34:17.485828610,Netflix,Entertainment,17.19,2,6,False,Thursday,3
1063,2024-03-21 11:17:59.159719907,Twitch,Entertainment,34.33,2,4,False,Thursday,3
1070,2024-03-21 12:01:40.833611204,TikTok,Entertainment,63.45,2,10,False,Thursday,3
1061,2024-03-21 12:45:22.507502501,Twitch,Entertainment,1.39,0,4,False,Thursday,3
1010,2024-03-21 13:29:04.181393798,Slack,Productivity,1.48,4,5,True,Thursday,3
1022,2024-03-21 14:12:45.855285095,Camera,Utilities,45.51,0,4,False,Thursday,3
1021,2024-03-21 14:56:27.529176392,Spotify,Entertainment,4.95,0,6,False,Thursday,3
1072,2024-03-21 15:40:09.203067689,YouTube,Entertainment,3.5,2,9,False,Thursday,3
1044,2024-03-21 16:23:50.876958987,Gmail,Utilities,32.23,3,6,False,Thursday,3
1053,2024-03-21 17:07:32.550850284,Instagram,Social,1.54,2,2,False,Thursday,3
1011,2024-03-21 17:51:14.224741581,Google Maps,Utilities,1.4,2,2,False,Thursday,3
1048,2024-03-21 18:34:55.898632878,Spotify,Entertainment,9.59,1,7,False,Thursday,3
1046,2024-03-21 19:18:37.572524175,Spotify,Entertainment,27.03,2,4,False,Thursday,3
1086,2024-03-21 20:02:19.246415472,Instagram,Social,61.59,5,4,False,Thursday,3
1024,2024-03-21 20:46:00.920306769,Google Docs,Productivity,31.14,1,1,True,Thursday,3
1056,2024-03-21 21:29:42.594198066,Twitter,Social,45.09,2,4,False,Thursday,3
1080,2024-03-21 22:13:24.268089363,Evernote,Productivity,41.12,1,5,True,Thursday,3
1041,2024-03-21 22:57:05.941980660,Slack,Productivity,17.97,0,4,True,Thursday,3
1055,2024-03-21 23:40:47.615871958,Slack,Productivity,81.36,0,5,True,Thursday,3
1017,2024-03-22 00:24:29.289763255,Chrome,Utilities,44.28,7,6,False,Friday,3
1005,2024-03-22 01:08:10.963654552,Snapchat,Social,18.47,3,2,False,Friday,3
1093,2024-03-22 01:51:52.637545849,TikTok,Entertainment,7.88,2,2,False,Friday,3
1039,2024-03-22 02:35:34.311437146,Chrome,Utilities,3.86,3,8,False,Friday,3
1098,2024-03-22 03:19:15.985328443,Weather,Utilities,1.32,1,6,False,Friday,3
1079,2024-03-22 04:02:57.659219740,WhatsApp,Social,4.5,4,7,False,Friday,3
1057,2024-03-22 04:46:39.333111037,Camera,Utilities,78.58,1,6,False,Friday,3
1029,2024-03-22 05:30:21.007002334,Weather,Utilities,42.33,3,5,False,Friday,3
1015,2024-03-22 06:14:02.680893631,Google Maps,Utilities,3.67,4,7,False,Friday,3
1020,2024-03-22 06:57:44.354784929,Slack,Productivity,28.81,2,2,True,Friday,3
1054,2024-03-22 07:41:26.028676226,Snapchat,Social,2.49,1,4,False,Friday,3
1006,2024-03-22 08:25:07.702567523,Twitter,Social,21.9,3,7,False,Friday,3
1043,2024-03-22 09:08:49.376458820,Camera,Utilities,29.98,0,6,False,Friday,3
1097,2024-03-22 09:52:31.050350117,Spotify,Entertainment,4.8,1,11,False,Friday,3
1072,2024-03-22 10:36:12.724241414,Google Maps,Utilities,4.19,4,10,False,Friday,3
1055,2024-03-22 11:19:54.398132711,Snapchat,Social,37.26,4,6,False,Friday,3
1000,2024-03-22 12:03:36.072024008,Facebook,Social,88.87,0,4,False,Friday,3
1091,2024-03-22 12:47:17.745915305,YouTube,Entertainment,10.96,1,6,False,Friday,3
1100,2024-03-22 13:30:59.419806602,Google Docs,Productivity,16.72,0,7,True,Friday,3
1024,2024-03-22 14:14:41.093697900,YouTube,Entertainment,63.64,0,4,False,Friday,3
1084,2024-03-22 14:58:22.767589197,Gmail,Utilities,39.13,4,7,False,Friday,3
1024,2024-03-22 15:42:04.441480494,Spotify,Entertainment,44.14,1,2,False,Friday,3
1083,2024-03-22 16:25:46.115371791,Slack,Productivity,6.05,0,7,True,Friday,3
1047,2024-03-22 17:09:27.789263088,Facebook,Social,1.99,2,2,False,Friday,3
1017,2024-03-22 17:53:09.463154385,Weather,Utilities,23.38,0,4,False,Friday,3
1061,2024-03-22 18:36:51.137045682,Notion,Productivity,16.57,0,7,True,Friday,3
1036,2024-03-22 19:20:32.810936979,Weather,Utilities,15.73,3,4,False,Friday,3
1100,2024-03-22 20:04:14.484828276,YouTube,Entertainment,47.42,2,4,False,Friday,3
1002,2024-03-22 20:47:56.158719573,Instagram,Social,8.54,1,5,False,Friday,3
1015,2024-03-22 21:31:37.832610871,Google Maps,Utilities,16.06,3,7,False,Friday,3
1018,2024-03-22 22:15:19.506502168,Chrome,Utilities,23.86,3,4,False,Friday,3
1044,2024-03-22 22:59:01.180393465,Instagram,Social,46.54,0,4,False,Friday,3
1088,2024-03-22 23:42:42.854284762,Spotify,Entertainment,12.61,4,5,False,Friday,3
1048,2024-03-23 00:26:24.528176059,Gmail,Utilities,49.4,2,4,False,Saturday,3
1086,2024-03-23 01:10:06.202067356,Twitter,Social,27.28,1,6,False,Saturday,3
1038,2024-03-23 01:53:47.875958653,Spotify,Entertainment,80.02,1,2,False,Saturday,3
1002,2024-03-23 02:37:29.549849950,WhatsApp,Social,2.62,1,5,False,Saturday,3
1073,2024-03-23 03:21:11.223741247,Google Maps,Utilities,33.39,0,5,False,Saturday,3
1036,2024-03-23 04:04:52.897632544,Gmail,Utilities,7.69,1,7,False,Saturday,3
1001,2024-03-23 04:48:34.571523842,Weather,Utilities,7.13,0,4,False,Saturday,3
1075,2024-03-23 05:32:16.245415139,Twitter,Social,30.62,2,4,False,Saturday,3
1061,2024-03-23 06:15:57.919306436,Spotify,Entertainment,3.0,4,9,False,Saturday,3
1038,2024-03-23 06:59:39.593197733,Chrome,Utilities,115.36,2,2,False,Saturday,3
1016,2024-03-23 07:43:21.267089030,WhatsApp,Social,1.1,7,6,False,Saturday,3
1034,2024-03-23 08:27:02.940980327,Chrome,Utilities,21.04,2,3,False,Saturday,3
1046,2024-03-23 09:10:44.614871624,Snapchat,Social,52.1,3,5,False,Saturday,3
1090,2024-03-23 09:54:26.288762921,Snapchat,Social,7.49,1,5,False,Saturday,3
1042,2024-03-23 10:38:07.962654218,Google Docs,Productivity,53.23,1,5,True,Saturday,3
1082,2024-03-23 11:21:49.636545515,Netflix,Entertainment,6.95,2,1,False,Saturday,3
1069,2024-03-23 12:05:31.310436813,Google Maps,Utilities,39.9,1,6,False,Saturday,3
1038,2024-03-23 12:49:12.984328110,Netflix,Entertainment,34.25,2,5,False,Saturday,3
1010,2024-03-23 13:32:54.658219407,Weather,Utilities,51.25,3,4,False,Saturday,3
1045,2024-03-23 14:16:36.332110704,Evernote,Productivity,18.34,4,4,True,Saturday,3
1048,2024-03-23 15:00:18.006002001,YouTube,Entertainment,2.87,1,8,False,Saturday,3
1055,2024-03-23 15:43:59.679893298,Instagram,Social,49.79,1,3,False,Saturday,3
1027,2024-03-23 16:27:41.353784595,Google Maps,Utilities,43.58,3,9,False,Saturday,3
1028,2024-03-23 17:11:23.027675892,Google Docs,Productivity,6.34,0,6,True,Saturday,3
1093,2024-03-23 17:55:04.701567189,Evernote,Productivity,22.41,1,5,True,Saturday,3
1076,2024-03-23 18:38:46.375458486,YouTube,Entertainment,87.02,1,7,False,Saturday,3
1014,2024-03-23 19:22:28.049349784,Google Docs,Productivity,6.89,5,3,True,Saturday,3
1003,2024-03-23 20:06:09.723241081,Google Maps,Utilities,19.39,2,2,False,Saturday,3
1037,2024-03-23 20:49:51.397132378,TikTok,Entertainment,1.89,2,6,False,Saturday,3
1037,2024-03-23 21:33:33.071023675,Twitch,Entertainment,1.26,2,3,False,Saturday,3
1008,2024-03-23 22:17:14.744914972,Camera,Utilities,27.94,1,2,False,Saturday,3
1076,2024-03-23 23:00:56.418806269,Google Docs,Productivity,15.23,1,8,True,Saturday,3
1100,2024-03-23 23:44:38.092697566,Gmail,Utilities,9.68,3,6,False,Saturday,3
1077,2024-03-24 00:28:19.766588863,Notion,Productivity,4.66,2,4,True,Sunday,3
1030,2024-03-24 01:12:01.440480160,Twitch,Entertainment,48.1,2,6,False,Sunday,3
1053,2024-03-24 01:55:43.114371457,Google Docs,Productivity,16.24,1,7,True,Sunday,3
1002,2024-03-24 02:39:24.788262754,Camera,Utilities,19.76,6,6,False,Sunday,3
1052,2024-03-24 03:23:06.462154052,TikTok,Entertainment,26.94,3,5,False,Sunday,3
1004,2024-03-24 04:06:48.136045349,WhatsApp,Social,7.46,3,4,False,Sunday,3
1042,2024-03-24 04:50:29.809936646,TikTok,Entertainment,35.01,1,9,False,Sunday,3
1089,2024-03-24 05:34:11.483827943,Gmail,Utilities,41.68,4,3,False,Sunday,3
1058,2024-03-24 06:17:53.157719240,Slack,Productivity,6.72,3,6,True,Sunday,3
1007,2024-03-24 07:01:34.831610537,Slack,Productivity,13.18,3,3,True,Sunday,3
1013,2024-03-24 07:45:16.505501834,Chrome,Utilities,10.13,1,3,False,Sunday,3
1025,2024-03-24 08:28:58.179393131,WhatsApp,Social,37.27,0,8,False,Sunday,3
1043,2024-03-24 09:12:39.853284428,TikTok,Entertainment,22.37,2,10,False,Sunday,3
1022,2024-03-24 09:56:21.527175725,Google Maps,Utilities,75.61,1,4,False,Sunday,3
1066,2024-03-24 10:40:03.201067023,Twitter,Social,47.99,3,7,False,Sunday,3
1062,2024-03-24 11:23:44.874958320,WhatsApp,Social,66.35,1,8,False,Sunday,3
1078,2024-03-24 12:07:26.548849617,Google Maps,Utilities,14.08,2,4,False,Sunday,3
1008,2024-03-24 12:51:08.222740914,Instagram,Social,83.02,1,4,False,Sunday,3
1027,2024-03-24 13:34:49.896632211,Evernote,Productivity,54.71,1,3,True,Sunday,3
1057,2024-03-24 14:18:31.570523508,Google Docs,Productivity,4.25,2,3,True,Sunday,3
1026,2024-03-24 15:02:13.244414805,Slack,Productivity,32.42,1,3,True,Sunday,3
1078,2024-03-24 15:45:54.918306102,Netflix,Entertainment,6.35,1,9,False,Sunday,3
1011,2024-03-24 16:29:36.592197399,TikTok,Entertainment,55.42,2,5,False,Sunday,3
1028,2024-03-24 17:13:18.266088696,WhatsApp,Social,16.35,0,6,False,Sunday,3
1049,2024-03-24 17:56:59.939979994,Google Maps,Utilities,4.77,2,7,False,Sunday,3
1084,2024-03-24 18:40:41.613871291,Instagram,Social,54.42,2,6,False,Sunday,3
1035,2024-03-24 19:24:23.287762588,Google Docs,Productivity,3.77,0,8,True,Sunday,3
1058,2024-03-24 20:08:04.961653885,Snapchat,Social,35.74,0,5,False,Sunday,3
1060,2024-03-24 20:51:46.635545182,Evernote,Productivity,13.37,2,4,True,Sunday,3
1080,2024-03-24 21:35:28.309436479,Twitch,Entertainment,21.13,1,5,False,Sunday,3
1096,2024-03-24 22:19:09.983327776,Google Maps,Utilities,5.65,1,4,False,Sunday,3
1039,2024-03-24 23:02:51.657219073,Google Maps,Utilities,23.95,0,8,False,Sunday,3
1031,2024-03-24 23:46:33.331110370,Microsoft Teams,Productivity,39.81,3,11,True,Sunday,3
1062,2024-03-25 00:30:15.005001667,Snapchat,Social,34.03,4,3,False,Monday,3
1006,2024-03-25 01:13:56.678892965,Google Maps,Utilities,32.91,3,7,False,Monday,3
1000,2024-03-25 01:57:38.352784262,Netflix,Entertainment,7.87,1,2,False,Monday,3
1026,2024-03-25 02:41:20.026675559,Snapchat,Social,0.84,1,8,False,Monday,3
1085,2024-03-25 03:25:01.700566856,YouTube,Entertainment,2.64,0,3,False,Monday,3
1035,2024-03-25 04:08:43.374458153,Chrome,Utilities,11.9,2,9,False,Monday,3
1094,2024-03-25 04:52:25.048349450,Camera,Utilities,7.6,1,2,False,Monday,3
1007,2024-03-25 05:36:06.722240747,YouTube,Entertainment,22.01,3,4,False,Monday,3
1096,2024-03-25 06:19:48.396132044,Spotify,Entertainment,14.19,3,6,False,Monday,3
1089,2024-03-25 07:03:30.070023341,Evernote,Productivity,12.09,3,7,True,Monday,3
1099,2024-03-25 07:47:11.743914638,Spotify,Entertainment,76.86,1,4,False,Monday,3
1060,2024-03-25 08:30:53.417805936,WhatsApp,Social,7.67,1,3,False,Monday,3
1091,2024-03-25 09:14:35.091697233,Microsoft Teams,Productivity,32.7,3,6,True,Monday,3
1044,2024-03-25 09:58:16.765588530,Chrome,Utilities,10.92,2,4,False,Monday,3
1067,2024-03-25 10:41:58.439479827,Notion,Productivity,50.39,3,5,True,Monday,3
1044,2024-03-25 11:25:40.113371124,Camera,Utilities,4.78,2,6,False,Monday,3
1007,2024-03-25 12:09:21.787262421,Spotify,Entertainment,6.17,3,2,False,Monday,3
1020,2024-03-25 12:53:03.461153718,Gmail,Utilities,8.01,3,6,False,Monday,3
1024,2024-03-25 13:36:45.135045015,Twitch,Entertainment,11.31,2,4,False,Monday,3
1008,2024-03-25 14:20:26.808936312,Snapchat,Social,57.56,0,1,False,Monday,3
1096,2024-03-25 15:04:08.482827609,YouTube,Entertainment,5.28,3,6,False,Monday,3
1093,2024-03-25 15:47:50.156718907,TikTok,Entertainment,44.61,0,5,False,Monday,3
1077,2024-03-25 16:31:31.830610204,WhatsApp,Social,106.12,3,5,False,Monday,3
1023,2024-03-25 17:15:13.504501501,TikTok,Entertainment,3.41,2,6,False,Monday,3
1080,2024-03-25 17:58:55.178392798,Google Maps,Utilities,93.79,2,5,False,Monday,3
1071,2024-03-25 18:42:36.852284095,Snapchat,Social,26.91,1,5,False,Monday,3
1037,2024-03-25 19:26:18.526175392,Slack,Productivity,6.6,4,9,True,Monday,3
1065,2024-03-25 20:10:00.200066689,Gmail,Utilities,21.51,1,4,False,Monday,3
1082,2024-03-25 20:53:41.873957986,Google Docs,Productivity,2.2,3,1,True,Monday,3
1076,2024-03-25 21:37:23.547849283,WhatsApp,Social,4.98,4,6,False,Monday,3
1015,2024-03-25 22:21:05.221740580,Snapchat,Social,11.12,5,6,False,Monday,3
1099,2024-03-25 23:04:46.895631878,Netflix,Entertainment,3.75,1,6,False,Monday,3
1034,2024-03-25 23:48:28.569523175,Chrome,Utilities,0.79,2,2,False,Monday,3
1097,2024-03-26 00:32:10.243414472,Twitch,Entertainment,36.54,1,6,False,Tuesday,3
1001,2024-03-26 01:15:51.917305769,Google Maps,Utilities,3.38,2,4,False,Tuesday,3
1061,2024-03-26 01:59:33.591197066,Slack,Productivity,4.69,1,6,True,Tuesday,3
1042,2024-03-26 02:43:15.265088363,Twitter,Social,56.83,0,7,False,Tuesday,3
1044,2024-03-26 03:26:56.938979660,Instagram,Social,23.65,2,3,False,Tuesday,3
1085,2024-03-26 04:10:38.612870957,Chrome,Utilities,5.39,1,6,False,Tuesday,3
1006,2024-03-26 04:54:20.286762254,Spotify,Entertainment,10.33,0,3,False,Tuesday,3
1015,2024-03-26 05:38:01.960653551,WhatsApp,Social,15.23,1,7,False,Tuesday,3
1011,2024-03-26 06:21:43.634544849,Slack,Productivity,32.04,3,3,True,Tuesday,3
1093,2024-03-26 07:05:25.308436146,Twitch,Entertainment,127.93,2,4,False,Tuesday,3
1061,2024-03-26 07:49:06.982327443,Microsoft Teams,Productivity,11.08,2,10,True,Tuesday,3
1089,2024-03-26 08:32:48.656218740,Snapchat,Social,124.05,3,6,False,Tuesday,3
1052,2024-03-26 09:16:30.330110037,Microsoft Teams,Productivity,2.41,1,3,True,Tuesday,3
1065,2024-03-26 10:00:12.004001334,Snapchat,Social,11.99,1,5,False,Tuesday,3
1070,2024-03-26 10:43:53.677892631,TikTok,Entertainment,4.16,2,4,False,Tuesday,3
1014,2024-03-26 11:27:35.351783928,Weather,Utilities,14.53,1,2,False,Tuesday,3
1044,2024-03-26 12:11:17.025675225,Notion,Productivity,15.87,4,8,True,Tuesday,3
1099,2024-03-26 12:54:58.699566522,Weather,Utilities,8.08,4,6,False,Tuesday,3
1013,2024-03-26 13:38:40.373457820,Microsoft Teams,Productivity,19.4,2,5,True,Tuesday,3
1048,2024-03-26 14:22:22.047349117,Slack,Productivity,46.12,2,7,True,Tuesday,3
1080,2024-03-26 15:06:03.721240414,Google Docs,Productivity,1.08,1,2,True,Tuesday,3
1084,2024-03-26 15:49:45.395131711,Twitch,Entertainment,103.87,0,2,False,Tuesday,3
1074,2024-03-26 16:33:27.069023008,Twitter,Social,1.92,0,2,False,Tuesday,3
1068,2024-03-26 17:17:08.742914305,Camera,Utilities,24.71,1,6,False,Tuesday,3
1072,2024-03-26 18:00:50.416805602,YouTube,Entertainment,8.44,3,5,False,Tuesday,3
1084,2024-03-26 18:44:32.090696899,Microsoft Teams,Productivity,46.19,1,4,True,Tuesday,3
1026,2024-03-26 19:28:13.764588196,Gmail,Utilities,6.03,2,4,False,Tuesday,3
1038,2024-03-26 20:11:55.438479493,Spotify,Entertainment,13.42,0,6,False,Tuesday,3
1017,2024-03-26 20:55:37.112370791,Facebook,Social,20.38,1,2,False,Tuesday,3
1014,2024-03-26 21:39:18.786262088,Google Maps,Utilities,89.55,1,5,False,Tuesday,3
1019,2024-03-26 22:23:00.460153385,Camera,Utilities,89.53,0,4,False,Tuesday,3
1086,2024-03-26 23:06:42.134044682,Camera,Utilities,69.77,2,3,False,Tuesday,3
1083,2024-03-26 23:50:23.807935979,Slack,Productivity,214.45,1,7,True,Tuesday,3
1023,2024-03-27 00:34:05.481827276,Camera,Utilities,78.18,1,7,False,Wednesday,3
1075,2024-03-27 01:17:47.155718573,Facebook,Social,4.52,4,4,False,Wednesday,3
1013,2024-03-27 02:01:28.829609870,Slack,Productivity,18.66,1,2,True,Wednesday,3
1033,2024-03-27 02:45:10.503501167,Microsoft Teams,Productivity,15.31,1,1,True,Wednesday,3
1067,2024-03-27 03:28:52.177392464,Weather,Utilities,25.72,2,6,False,Wednesday,3
1011,2024-03-27 04:12:33.851283762,Snapchat,Social,61.32,1,5,False,Wednesday,3
1094,2024-03-27 04:56:15.525175059,Gmail,Utilities,5.84,0,7,False,Wednesday,3
1044,2024-03-27 05:39:57.199066356,Chrome,Utilities,50.58,4,2,False,Wednesday,3
1077,2024-03-27 06:23:38.872957653,Instagram,Social,8.1,2,7,False,Wednesday,3
1080,2024-03-27 07:07:20.546848950,Spotify,Entertainment,3.95,2,8,False,Wednesday,3
1026,2024-03-27 07:51:02.220740247,Notion,Productivity,13.16,2,4,True,Wednesday,3
1001,2024-03-27 08:34:43.894631544,WhatsApp,Social,21.01,0,6,False,Wednesday,3
1098,2024-03-27 09:18:25.568522841,Camera,Utilities,9.81,3,5,False,Wednesday,3
1053,2024-03-27 10:02:07.242414138,Spotify,Entertainment,24.17,1,5,False,Wednesday,3
1032,2024-03-27 10:45:48.916305435,YouTube,Entertainment,4.03,0,5,False,Wednesday,3
1013,2024-03-27 11:29:30.590196732,Snapchat,Social,22.09,2,11,False,Wednesday,3
1063,2024-03-27 12:13:12.264088030,Netflix,Entertainment,1.65,1,3,False,Wednesday,3
1096,2024-03-27 12:56:53.937979327,Spotify,Entertainment,21.56,1,8,False,Wednesday,3
1004,2024-03-27 13:40:35.611870624,Chrome,Utilities,6.79,2,2,False,Wednesday,3
1072,2024-03-27 14:24:17.285761921,Google Maps,Utilities,33.52,1,4,False,Wednesday,3
1063,2024-03-27 15:07:58.959653218,Weather,Utilities,18.11,2,6,False,Wednesday,3
1031,2024-03-27 15:51:40.633544515,Microsoft Teams,Productivity,107.65,1,3,True,Wednesday,3
1041,2024-03-27 16:35:22.307435812,Twitter,Social,1.4,1,3,False,Wednesday,3
1033,2024-03-27 17:19:03.981327109,Slack,Productivity,120.03,5,9,True,Wednesday,3
1015,2024-03-27 18:02:45.655218406,YouTube,Entertainment,17.97,2,4,False,Wednesday,3
1034,2024-03-27 18:46:27.329109703,Google Docs,Productivity,106.11,0,5,True,Wednesday,3
1006,2024-03-27 19:30:09.003001001,Twitch,Entertainment,38.93,2,10,False,Wednesday,3
1045,2024-03-27 20:13:50.676892298,Netflix,Entertainment,45.33,1,4,False,Wednesday,3
1080,2024-03-27 20:57:32.350783595,Twitch,Entertainment,73.4,1,6,False,Wednesday,3
1021,2024-03-27 21:41:14.024674892,Gmail,Utilities,18.36,3,2,False,Wednesday,3
1091,2024-03-27 22:24:55.698566189,Instagram,Social,7.18,0,2,False,Wednesday,3
1053,2024-03-27 23:08:37.372457486,YouTube,Entertainment,48.2,1,3,False,Wednesday,3
